"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 10:00","2020","03","01","10:00","0.4","","-6.7","","59","","","M","16","","14","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 11:00","2020","03","01","11:00","1.2","","-7.8","","51","","","M","16","","17","","","M","88.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 12:00","2020","03","01","12:00","1.8","","-8.3","","47","","","M","17","","21","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 13:00","2020","03","01","13:00","2.6","","-7.5","","48","","","M","17","","13","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 14:00","2020","03","01","14:00","2.2","","-8.2","","46","","","M","16","","23","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 15:00","2020","03","01","15:00","2.9","","-9.4","","40","","","M","18","","19","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 16:00","2020","03","01","16:00","2.7","","-9.9","","39","","","M","17","","18","","","M","88.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 17:00","2020","03","01","17:00","2.4","","-10.9","","37","","","M","18","","20","","","M","88.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 18:00","2020","03","01","18:00","1.7","","-10.7","","40","","","M","17","","19","","","M","88.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 19:00","2020","03","01","19:00","1.5","","-10.4","","41","","","M","17","","16","","","M","88.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 20:00","2020","03","01","20:00","1.2","","-9.9","","44","","","M","18","","25","","","M","88.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 21:00","2020","03","01","21:00","0.9","","-9.3","","47","","","M","18","","23","","","M","88.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 22:00","2020","03","01","22:00","0.7","","-10.0","","45","","","M","17","","22","","","M","88.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-01 23:00","2020","03","01","23:00","0.6","","-9.9","","46","","","M","16","","23","","","M","88.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 00:00","2020","03","02","00:00","0.4","","-9.4","","48","","","M","17","","25","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 01:00","2020","03","02","01:00","0.2","","-9.6","","48","","","M","17","","21","","","M","87.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 02:00","2020","03","02","02:00","-0.1","","-9.8","","48","","","M","19","","14","","","M","87.87","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 03:00","2020","03","02","03:00","-0.1","","-9.7","","49","","","M","16","","24","","","M","87.75","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 04:00","2020","03","02","04:00","-0.2","","-9.4","","50","","","M","17","","24","","","M","87.75","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 05:00","2020","03","02","05:00","-0.3","","-9.0","","52","","","M","18","","16","","","M","87.74","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 06:00","2020","03","02","06:00","-0.5","","-8.6","","55","","","M","18","","18","","","M","87.76","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 07:00","2020","03","02","07:00","-0.6","","-8.2","","57","","","M","17","","22","","","M","87.79","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 08:00","2020","03","02","08:00","-0.1","","-7.8","","56","","","M","17","","18","","","M","87.81","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 09:00","2020","03","02","09:00","1.0","","-7.7","","52","","","M","17","","21","","","M","87.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 10:00","2020","03","02","10:00","2.2","","-6.9","","51","","","M","17","","17","","","M","87.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 11:00","2020","03","02","11:00","3.1","","-6.8","","48","","","M","17","","19","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 12:00","2020","03","02","12:00","4.2","","-7.3","","43","","","M","16","","23","","","M","87.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 13:00","2020","03","02","13:00","5.6","","-7.0","","40","","","M","16","","20","","","M","87.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 14:00","2020","03","02","14:00","5.5","","-7.6","","38","","","M","10","","13","","","M","87.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 15:00","2020","03","02","15:00","5.8","","-7.9","","37","","","M","16","","17","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 16:00","2020","03","02","16:00","5.7","","-8.1","","37","","","M","16","","19","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 17:00","2020","03","02","17:00","5.0","","-8.6","","37","","","M","20","","10","","","M","87.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 18:00","2020","03","02","18:00","4.3","","-6.9","","44","","","M","17","","18","","","M","87.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 19:00","2020","03","02","19:00","3.5","","-5.9","","50","","","M","16","","20","","","M","87.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 20:00","2020","03","02","20:00","2.6","","-5.2","","57","","","M","17","","20","","","M","87.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 21:00","2020","03","02","21:00","2.6","","-4.7","","59","","","M","18","","16","","","M","87.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 22:00","2020","03","02","22:00","2.8","","-4.4","","59","","","M","25","","3","","","M","87.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-02 23:00","2020","03","02","23:00","2.3","","-3.4","","66","","","M","17","","15","","","M","87.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 00:00","2020","03","03","00:00","2.0","","-2.5","","72","","","M","17","","14","","","M","87.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 01:00","2020","03","03","01:00","1.4","","-1.2","","83","","","M","18","","20","","","M","87.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 02:00","2020","03","03","02:00","1.7","","-0.9","","83","","","M","17","","13","","","M","87.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 03:00","2020","03","03","03:00","1.7","","-0.6","","85","","","M","18","","8","","","M","87.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 04:00","2020","03","03","04:00","1.0","","-0.6","","89","","","M","35","","5","","","M","87.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 05:00","2020","03","03","05:00","2.6","","-1.8","","73","","","M","23","","4","","","M","87.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 06:00","2020","03","03","06:00","2.9","","-3.1","","65","","","M","30","","3","","","M","87.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 07:00","2020","03","03","07:00","3.7","","-6.1","","49","","","M","23","","7","","","M","87.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 08:00","2020","03","03","08:00","5.3","","-7.9","","38","","","M","33","","5","","","M","87.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 09:00","2020","03","03","09:00","5.9","","-8.2","","36","","","M","16","","14","","","M","87.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 10:00","2020","03","03","10:00","6.6","","-9.8","","30","","","M","17","","16","","","M","87.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 11:00","2020","03","03","11:00","7.2","","-10.9","","26","","","M","16","","13","","","M","88.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 12:00","2020","03","03","12:00","7.7","","-10.9","","25","","","M","14","","15","","","M","88.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 13:00","2020","03","03","13:00","7.1","","-10.9","","27","","","M","17","","20","","","M","88.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 14:00","2020","03","03","14:00","7.0","","-11.5","","26","","","M","17","","27","","","M","87.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 15:00","2020","03","03","15:00","7.3","","-11.0","","26","","","M","18","","25","","","M","87.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 16:00","2020","03","03","16:00","6.6","","-9.8","","30","","","M","18","","17","","","M","87.88","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 17:00","2020","03","03","17:00","6.3","","-8.7","","33","","","M","16","","9","","","M","87.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 18:00","2020","03","03","18:00","5.7","","-8.1","","36","","","M","9","","4","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 19:00","2020","03","03","19:00","5.6","","-6.0","","43","","","M","17","","16","","","M","87.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 20:00","2020","03","03","20:00","4.0","","-2.8","","61","","","M","15","","16","","","M","87.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 21:00","2020","03","03","21:00","5.6","","-4.9","","47","","","M","18","","19","","","M","87.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 22:00","2020","03","03","22:00","5.0","","-3.7","","53","","","M","17","","21","","","M","87.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-03 23:00","2020","03","03","23:00","3.8","","-2.0","","66","","","M","17","","21","","","M","87.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 00:00","2020","03","04","00:00","4.4","","-3.2","","58","","","M","16","","22","","","M","87.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 01:00","2020","03","04","01:00","5.5","","-5.5","","45","","","M","16","","19","","","M","86.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 02:00","2020","03","04","02:00","5.4","","-6.4","","42","","","M","19","","15","","","M","86.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 03:00","2020","03","04","03:00","4.8","","-7.2","","42","","","M","19","","11","","","M","86.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 04:00","2020","03","04","04:00","2.7","","-4.3","","60","","","M","16","","25","","","M","87.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 05:00","2020","03","04","05:00","0.2","","-1.9","","85","","","M","14","","9","","","M","87.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 06:00","2020","03","04","06:00","0.5","","-4.3","","70","","","M","20","","5","","","M","87.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 07:00","2020","03","04","07:00","-0.5","","-5.8","","67","","","M","18","","11","","","M","87.63","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 08:00","2020","03","04","08:00","-0.9","","-5.1","","73","","","M","25","","9","","","M","87.77","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 09:00","2020","03","04","09:00","2.1","","-8.4","","46","","","M","17","","14","","","M","87.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 10:00","2020","03","04","10:00","2.6","","-11.4","","35","","","M","19","","11","","","M","87.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 11:00","2020","03","04","11:00","2.4","","-11.6","","35","","","M","30","","10","","","M","88.09","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 12:00","2020","03","04","12:00","2.4","","-12.8","","32","","","M","29","","16","","","M","88.21","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 13:00","2020","03","04","13:00","2.2","","-13.5","","30","","","M","32","","14","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 14:00","2020","03","04","14:00","3.3","","-18.3","","19","","","M","22","","10","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 15:00","2020","03","04","15:00","2.8","","-15.0","","26","","","M","1","","5","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 16:00","2020","03","04","16:00","2.0","","-16.1","","25","","","M","7","","6","","","M","88.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 17:00","2020","03","04","17:00","1.7","","-17.3","","23","","","M","31","","11","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 18:00","2020","03","04","18:00","-0.5","","-12.9","","39","","","M","16","","5","","","M","88.81","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 19:00","2020","03","04","19:00","-0.8","","-11.7","","44","","","M","6","","6","","","M","88.90","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 20:00","2020","03","04","20:00","-0.7","","-13.9","","36","","","M","32","","9","","","M","88.96","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 21:00","2020","03","04","21:00","-1.9","","-12.4","","45","","","M","21","","5","","","M","89.03","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 22:00","2020","03","04","22:00","-3.5","","-10.7","","58","","","M","20","","5","","","M","89.07","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-04 23:00","2020","03","04","23:00","-4.4","","-10.2","","64","","","M","26","","4","","","M","89.10","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 00:00","2020","03","05","00:00","-5.1","","-9.5","","72","","","M","14","","2","","","M","89.14","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 01:00","2020","03","05","01:00","-5.1","","-10.8","","65","","","M","6","","2","","","M","89.14","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 02:00","2020","03","05","02:00","-6.3","","-9.8","","76","","","M","27","","2","","","M","89.15","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 03:00","2020","03","05","03:00","-6.9","","-10.5","","76","","","M","1","","3","","","M","89.11","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 04:00","2020","03","05","04:00","-7.3","","-10.5","","78","","","M","35","","7","","","M","89.07","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 05:00","2020","03","05","05:00","-7.7","","-11.3","","75","","","M","1","","10","","","M","89.07","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 06:00","2020","03","05","06:00","-7.9","","-11.2","","77","","","M","36","","8","","","M","89.03","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 07:00","2020","03","05","07:00","-7.1","","-10.9","","74","","","M","2","","5","","","M","89.03","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 08:00","2020","03","05","08:00","-5.8","","-10.4","","71","","","M","33","","7","","","M","89.02","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 09:00","2020","03","05","09:00","-3.5","","-10.0","","61","","","M","1","","4","","","M","88.99","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 10:00","2020","03","05","10:00","0.2","","-10.2","","46","","","M","17","","9","","","M","88.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 11:00","2020","03","05","11:00","3.0","","-11.0","","35","","","M","17","","16","","","M","88.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 12:00","2020","03","05","12:00","4.9","","-11.3","","30","","","M","17","","20","","","M","88.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 13:00","2020","03","05","13:00","5.7","","-9.1","","34","","","M","17","","13","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 14:00","2020","03","05","14:00","6.0","","-8.3","","35","","","M","16","","19","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 15:00","2020","03","05","15:00","6.6","","-7.7","","35","","","M","16","","20","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 16:00","2020","03","05","16:00","6.4","","-7.0","","38","","","M","16","","17","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 17:00","2020","03","05","17:00","5.9","","-6.7","","40","","","M","16","","11","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 18:00","2020","03","05","18:00","5.4","","-6.4","","42","","","M","17","","11","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 19:00","2020","03","05","19:00","0.9","","-5.3","","63","","","M","25","","3","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 20:00","2020","03","05","20:00","1.1","","-4.6","","66","","","M","21","","3","","","M","88.32","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 21:00","2020","03","05","21:00","2.3","","-4.0","","63","","","M","19","","4","","","M","88.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 22:00","2020","03","05","22:00","6.5","","-4.0","","47","","","M","9","","5","","","M","88.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-05 23:00","2020","03","05","23:00","3.5","","-4.1","","58","","","M","24","","3","","","M","88.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 00:00","2020","03","06","00:00","3.6","","-5.5","","51","","","M","22","","8","","","M","88.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 01:00","2020","03","06","01:00","2.0","","-5.5","","58","","","M","22","","5","","","M","88.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 02:00","2020","03","06","02:00","0.9","","-4.9","","65","","","M","23","","3","","","M","88.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 03:00","2020","03","06","03:00","2.1","","-5.6","","57","","","M","21","","5","","","M","88.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 04:00","2020","03","06","04:00","1.7","","-5.3","","60","","","M","19","","5","","","M","88.01","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 05:00","2020","03","06","05:00","4.5","","-7.7","","41","","","M","17","","18","","","M","88.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 06:00","2020","03","06","06:00","5.0","","-8.7","","37","","","M","18","","13","","","M","88.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 07:00","2020","03","06","07:00","5.3","","-8.7","","36","","","M","18","","11","","","M","88.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 08:00","2020","03","06","08:00","6.4","","-8.7","","33","","","M","19","","15","","","M","88.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 09:00","2020","03","06","09:00","7.1","","-7.6","","34","","","M","16","","17","","","M","88.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 10:00","2020","03","06","10:00","6.9","","-6.0","","39","","","M","16","","23","","","M","88.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 11:00","2020","03","06","11:00","7.6","","-7.2","","34","","","M","17","","20","","","M","88.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 12:00","2020","03","06","12:00","8.0","","-7.5","","33","","","M","17","","19","","","M","87.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 13:00","2020","03","06","13:00","7.6","","-7.0","","35","","","M","16","","16","","","M","87.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 14:00","2020","03","06","14:00","7.3","","-6.6","","37","","","M","15","","10","","","M","87.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 15:00","2020","03","06","15:00","6.0","","-5.4","","44","","","M","0","","1","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 16:00","2020","03","06","16:00","5.9","","-5.2","","45","","","M","4","","9","","","M","87.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 17:00","2020","03","06","17:00","5.3","","-4.9","","48","","","M","35","","3","","","M","87.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 18:00","2020","03","06","18:00","5.8","","-5.0","","46","","","M","25","","5","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 19:00","2020","03","06","19:00","4.1","","-4.2","","55","","","M","36","","9","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 20:00","2020","03","06","20:00","3.7","","-1.0","","71","","","M","36","","9","","","M","88.01","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 21:00","2020","03","06","21:00","2.9","","-0.5","","78","","","M","3","","7","","","M","87.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 22:00","2020","03","06","22:00","2.1","","-0.2","","85","","","M","1","","10","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-06 23:00","2020","03","06","23:00","2.4","","-0.4","","81","","","M","17","","5","","","M","87.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 00:00","2020","03","07","00:00","1.1","","0.1","","92","","","M","15","","5","","","M","87.88","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 01:00","2020","03","07","01:00","0.3","","-0.3","","96","","","M","22","","1","","","M","87.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 02:00","2020","03","07","02:00","0.4","","-0.1","","97","","","M","16","","5","","","M","87.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 03:00","2020","03","07","03:00","-0.7","","-2.4","","88","","","M","12","","26","","","M","87.72","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 04:00","2020","03","07","04:00","-1.4","","-4.0","","82","","","M","12","","30","","","M","87.65","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 05:00","2020","03","07","05:00","-2.2","","-4.6","","84","","","M","12","","34","","","M","87.64","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 06:00","2020","03","07","06:00","-3.1","","-4.9","","88","","","M","12","","31","","","M","87.61","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 07:00","2020","03","07","07:00","-3.1","","-6.5","","77","","","M","12","","32","","","M","87.59","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 08:00","2020","03","07","08:00","-3.0","","-7.6","","71","","","M","11","","32","","","M","87.58","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 09:00","2020","03","07","09:00","-3.5","","-7.7","","72","","","M","11","","28","","","M","87.58","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 10:00","2020","03","07","10:00","-4.2","","-7.7","","77","","","M","10","","28","","","M","87.62","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 11:00","2020","03","07","11:00","-4.9","","-7.4","","83","","","M","11","","27","","","M","87.59","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 12:00","2020","03","07","12:00","-4.9","","-7.6","","82","","","M","11","","26","","","M","87.58","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-03-07 13:00","2020","03","07","13:00","-5.1","","-7.7","","82","","","M","10","","30","","","M","87.53","","","","-13","","NA"
